Date Time,Pressure (psi),Temperature (C),Depth (ft),Water table elevation (ft),Water table elevation (m)
2021-12-19 05:00:00.000,11.8432,5.655000000000001,27.357792,9942.786132,3030.5612130336
2021-12-19 06:00:00.000,11.8418,5.655000000000001,27.354558,9942.77755,3030.558597240001
2021-12-19 07:00:00.000,11.8447,5.655000000000001,27.361257000000002,9942.788692,3030.5619933216003
2021-12-19 08:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.803483,3030.5665016184003
2021-12-19 09:00:00.000,11.8518,5.655000000000001,27.377658,9942.79722,3030.5645926559996
2021-12-19 10:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.776056,3030.5581418688002
2021-12-19 11:00:00.000,11.8447,5.655000000000001,27.361257000000002,9942.74866,3030.549791568
2021-12-19 12:00:00.000,11.8374,5.655000000000001,27.344394,9942.75045,3030.55033716
2021-12-19 13:00:00.000,11.8288,5.655000000000001,27.324528000000004,9942.758114,3030.5526731471996
2021-12-19 14:00:00.000,11.8303,5.655000000000001,27.327993,9942.768528,3030.555847334401
2021-12-19 15:00:00.000,11.8274,5.655000000000001,27.321294,9942.755883,3030.5519931384
2021-12-19 16:00:00.000,11.8303,5.655000000000001,27.327993,9942.77657,3030.5582985359997
2021-12-19 17:00:00.000,11.8317,5.655000000000001,27.331227000000002,9942.785507999999,3030.5610228384003
2021-12-19 18:00:00.000,11.8346,5.655000000000001,27.337926,9942.811217,3030.5688589416004
2021-12-19 19:00:00.000,11.8361,5.655000000000001,27.341390999999998,9942.795806,3030.564161668801
2021-12-19 20:00:00.000,11.8374,5.655000000000001,27.344394,9942.790121,3030.562428880801
2021-12-19 21:00:00.000,11.8346,5.655000000000001,27.337926,9942.78475,3030.5607918000005
2021-12-19 22:00:00.000,11.8374,5.655000000000001,27.344394,9942.78963,3030.562279224
2021-12-19 23:00:00.000,11.8389,5.655000000000001,27.347859000000003,9942.803791,3030.5665954968003
2021-12-20 00:00:00.000,11.8403,5.655000000000001,27.351093,9942.778403,3030.5588572344004
2021-12-20 01:00:00.000,11.8374,5.655000000000001,27.344394,9942.775977,3030.5581177896
2021-12-20 02:00:00.000,11.8389,5.655000000000001,27.347859000000003,9942.773981999999,3030.5575097135998
2021-12-20 03:00:00.000,11.8447,5.655000000000001,27.361257000000002,9942.80069,3030.565650312001
2021-12-20 04:00:00.000,11.8476,5.655000000000001,27.367956,9942.778726999999,3030.5589559896002
2021-12-20 05:00:00.000,11.8461,5.655000000000001,27.364490999999997,9942.773790000001,3030.557451192
2021-12-20 06:00:00.000,11.8461,5.655000000000001,27.364490999999997,9942.792465,3030.563143332001
2021-12-20 07:00:00.000,11.8518,5.655000000000001,27.377658,9942.795699,3030.5641290552003
2021-12-20 08:00:00.000,11.8561,5.655000000000001,27.387590999999997,9942.804816,3030.5669079168
2021-12-20 09:00:00.000,11.8603,5.655000000000001,27.397292999999998,9942.79268,3030.5632088640004
2021-12-20 10:00:00.000,11.8661,5.655000000000001,27.410690999999996,9942.783839,3030.5605141272
2021-12-20 11:00:00.000,11.8661,5.655000000000001,27.410690999999996,9942.779557,3030.5592089735997
2021-12-20 12:00:00.000,11.859000000000002,5.655000000000001,27.39429,9942.758173999999,3030.5526914352004
2021-12-20 13:00:00.000,11.8561,5.655000000000001,27.387590999999997,9942.759329999999,3030.5530437840002
2021-12-20 14:00:00.000,11.8576,5.655000000000001,27.391056,9942.782081,3030.5599782888003
2021-12-20 15:00:00.000,11.859000000000002,5.655000000000001,27.39429,9942.777706,3030.558644788801
2021-12-20 16:00:00.000,11.859000000000002,5.655000000000001,27.39429,9942.792322,3030.5630997456
2021-12-20 17:00:00.000,11.8618,5.655000000000001,27.400758000000003,9942.784745,3030.5607902760003
2021-12-20 18:00:00.000,11.8647,5.655000000000001,27.407457,9942.787153,3030.5615242344
2021-12-20 19:00:00.000,11.8647,5.655000000000001,27.407457,9942.805405,3030.567087444
2021-12-20 20:00:00.000,11.8661,5.655000000000001,27.410690999999996,9942.80565,3030.567162120001
2021-12-20 21:00:00.000,11.869000000000002,5.655000000000001,27.41739,9942.800378,3030.565555214401
2021-12-20 22:00:00.000,11.869000000000002,5.655000000000001,27.41739,9942.789704,3030.5623017792004
2021-12-20 23:00:00.000,11.8647,5.655000000000001,27.407457,9942.788843,3030.5620393464
2021-12-21 00:00:00.000,11.8632,5.655000000000001,27.403992,9942.78284,3030.560209632
2021-12-21 01:00:00.000,11.859000000000002,5.655000000000001,27.39429,9942.778321,3030.5588322408007
2021-12-21 02:00:00.000,11.8561,5.655000000000001,27.387590999999997,9942.779116,3030.5590745567997
2021-12-21 03:00:00.000,11.8561,5.655000000000001,27.387590999999997,9942.794919,3030.5638913111998
2021-12-21 04:00:00.000,11.8561,5.655000000000001,27.387590999999997,9942.78123,3030.5597189040004
2021-12-21 05:00:00.000,11.8503,5.655000000000001,27.374192999999998,9942.772711,3030.5571223128004
2021-12-21 06:00:00.000,11.8518,5.655000000000001,27.377658,9942.780498999999,3030.5594960952003
2021-12-21 07:00:00.000,11.8576,5.655000000000001,27.391056,9942.789436,3030.5622200928
2021-12-21 08:00:00.000,11.8647,5.655000000000001,27.407457,9942.790284,3030.562478563201
2021-12-21 09:00:00.000,11.8618,5.655000000000001,27.400758000000003,9942.774317,3030.5576118216
2021-12-21 10:00:00.000,11.8676,5.655000000000001,27.414156,9942.791359,3030.562806223201
2021-12-21 11:00:00.000,11.8618,5.655000000000001,27.400758000000003,9942.757724,3030.5525542752002
2021-12-21 12:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.760258,3030.5533266384004
2021-12-21 13:00:00.000,11.8518,5.655000000000001,27.377658,9942.792921,3030.5632823208
2021-12-21 14:00:00.000,11.8461,5.655000000000001,27.364490999999997,9942.774646,3030.5577121008
2021-12-21 15:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.799084999999,3030.5651611079998
2021-12-21 16:00:00.000,11.8518,5.655000000000001,27.377658,9942.80623,3030.5673389040003
2021-12-21 17:00:00.000,11.8476,5.655000000000001,27.367956,9942.776506,3030.558279028801
2021-12-21 18:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.792881,3030.5632701288
2021-12-21 19:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.806868000001,3030.5675333664003
2021-12-21 20:00:00.000,11.8461,5.655000000000001,27.364490999999997,9942.785431999999,3030.5609996736
2021-12-21 21:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.792979,3030.5632999992
2021-12-21 22:00:00.000,11.8518,5.655000000000001,27.377658,9942.795606,3030.5641007088
2021-12-21 23:00:00.000,11.8489,5.655000000000001,27.370959000000003,9942.800285,3030.565526868
2021-12-22 00:00:00.000,11.8432,5.655000000000001,27.357792,9942.804852,3030.5669188896004
2021-12-22 01:00:00.000,11.8374,5.655000000000001,27.344394,9942.777501999999,3030.5585826096003
2021-12-22 02:00:00.000,11.8389,5.655000000000001,27.347859000000003,9942.779683,3030.5592473784004
2021-12-22 03:00:00.000,11.8432,5.655000000000001,27.357792,9942.807403,3030.5676964344
2021-12-22 04:00:00.000,11.8403,5.655000000000001,27.351093,9942.766601000001,3030.5552599847997
2021-12-22 05:00:00.000,11.8374,5.655000000000001,27.344394,9942.789639,3030.5622819672003
2021-12-22 06:00:00.000,11.8361,5.655000000000001,27.341390999999998,9942.777581,3030.558606688801
2021-12-22 07:00:00.000,11.8418,5.655000000000001,27.354558,9942.801706999999,3030.5659602936003
2021-12-22 08:00:00.000,11.8432,5.655000000000001,27.357792,9942.790356,3030.5625005088
2021-12-22 09:00:00.000,11.8503,5.655000000000001,27.374192999999998,9942.804433,3030.5667911784003
2021-12-22 10:00:00.000,11.8476,5.655000000000001,27.367956,9942.78837,3030.561895176
2021-12-22 11:00:00.000,11.8432,5.655000000000001,27.357792,9942.779821,3030.5592894408
2021-12-22 12:00:00.000,11.8303,5.655000000000001,27.327993,9942.757087,3030.5523601176
2021-12-22 13:00:00.000,11.8246,5.655000000000001,27.314826,9942.784834999999,3030.5608177080003
2021-12-22 14:00:00.000,11.8132,5.655000000000001,27.288491999999998,9942.754897,3030.5516926056
2021-12-22 15:00:00.000,11.8145,5.655000000000001,27.291495,9942.790852,3030.5626516896004
2021-12-22 16:00:00.000,11.8174,5.655000000000001,27.298194,9942.815464,3030.5701534272
2021-12-22 17:00:00.000,11.8232,5.655000000000001,27.311591999999997,9942.818229,3030.5709961991997
2021-12-22 18:00:00.000,11.8232,5.655000000000001,27.311591999999997,9942.797783,3030.5647642584004
2021-12-22 19:00:00.000,11.8188,5.655000000000001,27.301428,9942.807248000001,3030.5676491903996
2021-12-22 20:00:00.000,11.8232,5.655000000000001,27.311591999999997,9942.819143,3030.571274786401
2021-12-22 21:00:00.000,11.8259,5.655000000000001,27.317828999999996,9942.802708,3030.5662653984004
2021-12-22 22:00:00.000,11.8217,5.655000000000001,27.308127000000002,9942.788399,3030.5619040152
2021-12-22 23:00:00.000,11.8217,5.655000000000001,27.308127000000002,9942.816512000001,3030.5704728576
2021-12-23 00:00:00.000,11.8159,5.655000000000001,27.294728999999997,9942.767695,3030.5555934360004
2021-12-23 01:00:00.000,11.8145,5.655000000000001,27.291495,9942.814237999999,3030.5697797424004
2021-12-23 02:00:00.000,11.8145,5.655000000000001,27.291495,9942.800384,3030.5655570432
2021-12-23 03:00:00.000,11.8088,5.655000000000001,27.278328000000002,9942.794942,3030.5638983216004
2021-12-23 04:00:00.000,11.8017,5.655000000000001,27.261927000000004,9942.775018,3030.557825486401
2021-12-23 05:00:00.000,11.8017,5.655000000000001,27.261927000000004,9942.809996,3030.5684867808
2021-12-23 06:00:00.000,11.7974,5.655000000000001,27.251994,9942.787681,3030.5616851688
2021-12-23 07:00:00.000,11.802999999999999,5.655000000000001,27.26493,9942.825621,3030.5732492808
2021-12-23 08:00:00.000,11.7988,5.655000000000001,27.255228000000002,9942.803292,3030.5664434016003
2021-12-23 09:00:00.000,11.7974,5.655000000000001,27.251994,9942.805,3030.566964
2021-12-23 10:00:00.000,11.8045,5.655000000000001,27.268395,9942.817119,3030.5706578711997
2021-12-23 11:00:00.000,11.7974,5.655000000000001,27.251994,9942.795642000001,3030.5641116815996
2021-12-23 12:00:00.000,11.7759,5.655000000000001,27.202329,9942.773118000001,3030.5572463664002
2021-12-23 13:00:00.000,11.7687,5.655000000000001,27.185696999999998,9942.805595,3030.5671453560003
2021-12-23 14:00:00.000,11.7572,5.655000000000001,27.159132,9942.816443000002,3030.5704518264
2021-12-23 15:00:00.000,11.7544,5.655000000000001,27.152664,9942.820689,3030.5717460071996
2021-12-23 16:00:00.000,11.7559,5.655000000000001,27.156128999999996,9942.830929000002,3030.5748671592
2021-12-23 17:00:00.000,11.7515,5.655000000000001,27.145965000000004,9942.831015,3030.574893372
2021-12-23 18:00:00.000,11.7401,5.655000000000001,27.119631,9942.830501,3030.5747367047998
2021-12-23 19:00:00.000,11.7357,5.655000000000001,27.109467,9942.837776999999,3030.5769544296004
2021-12-23 20:00:00.000,11.7286,5.655000000000001,27.093065999999997,9942.852362,3030.5813999376
2021-12-23 21:00:00.000,11.7201,5.655000000000001,27.073431,9942.856822,3030.5827593456
2021-12-23 22:00:00.000,11.7072,5.655000000000001,27.043632000000002,9942.865109,3030.5852852232
2021-12-23 23:00:00.000,11.7086,5.655000000000001,27.046865999999998,9942.875074,3030.5883225552
2021-12-24 00:00:00.000,11.7057,5.655000000000001,27.040166999999997,9942.884984999999,3030.5913434280005
2021-12-24 01:00:00.000,11.7,5.655000000000001,27.026999999999997,9942.879066,3030.5895393168
2021-12-24 02:00:00.000,11.7043,5.655000000000001,27.036933,9942.9018,3030.59646864
2021-12-24 03:00:00.000,11.6986,5.655000000000001,27.023766,9942.88788,3030.5922258240003
2021-12-24 04:00:00.000,11.7043,5.655000000000001,27.036933,9942.907009999999,3030.598056648
2021-12-24 05:00:00.000,11.7,5.655000000000001,27.026999999999997,9942.909718,3030.598882046401
2021-12-24 06:00:00.000,11.7,5.655000000000001,27.026999999999997,9942.923848,3030.6031888703997
2021-12-24 07:00:00.000,11.6986,5.655000000000001,27.023766,9942.920449,3030.6021528552
2021-12-24 08:00:00.000,11.6942,5.655000000000001,27.013602000000002,9942.917528,3030.6012625344
2021-12-24 09:00:00.000,11.7015,5.655000000000001,27.030465000000003,9942.940181,3030.6081671688007
2021-12-24 10:00:00.000,11.7043,5.655000000000001,27.036933,9942.937474,3030.6073420752
2021-12-24 11:00:00.000,11.7028,5.655000000000001,27.033468,9942.946016,3030.6099456767997
2021-12-24 12:00:00.000,11.6971,5.655000000000001,27.020301,9942.931092,3030.6053968416004
2021-12-24 13:00:00.000,11.69,5.655000000000001,27.0039,9942.954736,3030.6126035328
2021-12-24 14:00:00.000,11.6886,5.655000000000001,27.000666,9942.975132,3030.6188202335998
2021-12-24 15:00:00.000,11.7143,5.655000000000001,27.060033,9943.007818,3030.6287829264
2021-12-24 16:00:00.000,11.7243,5.655000000000001,27.083133,9942.982117,3030.6209492616
2021-12-24 17:00:00.000,11.7301,5.655000000000001,27.096531,9942.995346,3030.6249814608
2021-12-24 18:00:00.000,11.7315,5.655000000000001,27.099765,9942.973245000001,3030.6182450759998
2021-12-24 19:00:00.000,11.732999999999999,5.655000000000001,27.10323,9942.974627,3030.6186663096
2021-12-24 20:00:00.000,11.7344,5.655000000000001,27.106464000000003,9942.972527,3030.6180262296
2021-12-24 21:00:00.000,11.7444,5.655000000000001,27.129564000000002,9942.983584,3030.6213964032
2021-12-24 22:00:00.000,11.7457,5.655000000000001,27.132566999999998,9942.981208,3030.6206721984004
2021-12-24 23:00:00.000,11.7515,5.655000000000001,27.145965000000004,9942.959191,3030.6139614168
2021-12-25 00:00:00.000,11.7559,5.655000000000001,27.156128999999996,9942.977303,3030.6194819544007
2021-12-25 01:00:00.000,11.7572,5.655000000000001,27.159132,9942.966997,3030.6163406856
2021-12-25 02:00:00.000,11.7572,5.655000000000001,27.159132,9942.953320999999,3030.6121722408
2021-12-25 03:00:00.000,11.7673,5.655000000000001,27.182463000000002,9942.974583,3030.6186528984003
2021-12-25 04:00:00.000,11.7701,5.655000000000001,27.188931,9942.975832,3030.6190335936003
2021-12-25 05:00:00.000,11.7701,5.655000000000001,27.188931,9942.937661,3030.6073990728005
2021-12-25 06:00:00.000,11.7774,5.655000000000001,27.205794,9942.969104,3030.6169828991997
2021-12-25 07:00:00.000,11.7859,5.655000000000001,27.225429,9942.961112,3030.6145469376006
2021-12-25 08:00:00.000,11.7916,5.655000000000001,27.238596,9942.948548,3030.6107174303997
2021-12-25 09:00:00.000,11.8017,5.655000000000001,27.261927000000004,9942.969090999999,3030.6169789368005
2021-12-25 10:00:00.000,11.8145,5.655000000000001,27.291495,9942.974832,3030.6187287936
2021-12-25 11:00:00.000,11.8117,5.655000000000001,27.285027000000003,9942.931753,3030.605598314401
2021-12-25 12:00:00.000,11.8059,5.655000000000001,27.271628999999997,9942.922865,3030.6028892520008
2021-12-25 13:00:00.000,11.8003,5.655000000000001,27.258693,9942.922324,3030.6027243552003
2021-12-25 14:00:00.000,11.7903,5.655000000000001,27.235592999999998,9942.922226,3030.6026944848004
2021-12-25 15:00:00.000,11.7916,5.655000000000001,27.238596,9942.948284,3030.6106369632002
2021-12-25 16:00:00.000,11.7916,5.655000000000001,27.238596,9942.937945,3030.6074856359996
2021-12-25 17:00:00.000,11.793,5.655000000000001,27.24183,9942.927607,3030.6043346136003
2021-12-25 18:00:00.000,11.793,5.655000000000001,27.24183,9942.931425,3030.6054983400004
2021-12-25 19:00:00.000,11.7888,5.655000000000001,27.232128000000003,9942.929475,3030.6049039800005
2021-12-25 20:00:00.000,11.7874,5.655000000000001,27.228894,9942.930255,3030.605141724
2021-12-25 21:00:00.000,11.7801,5.655000000000001,27.212031,9942.931446999999,3030.6055050456
2021-12-25 22:00:00.000,11.7745,5.655000000000001,27.199095,9942.923627,3030.6031215096004
2021-12-25 23:00:00.000,11.7673,5.655000000000001,27.182463000000002,9942.929956999998,3030.6050508936
2021-12-26 00:00:00.000,11.753,5.655000000000001,27.14943,9942.907103,3030.5980849944
2021-12-26 01:00:00.000,11.7415,5.655000000000001,27.122865,9942.926278,3030.603929534401
2021-12-26 02:00:00.000,11.7286,5.655000000000001,27.093065999999997,9942.914307,3030.6002807736
2021-12-26 03:00:00.000,11.7157,5.655000000000001,27.063267,9942.924963,3030.6035287224
2021-12-26 04:00:00.000,11.7028,5.655000000000001,27.033468,9942.925615,3030.603727452001
2021-12-26 05:00:00.000,11.6957,5.655000000000001,27.017066999999997,9942.937992000001,3030.6074999616
2021-12-26 06:00:00.000,11.6928,5.655000000000001,27.010368,9942.953028,3030.6120829344
2021-12-26 07:00:00.000,11.6871,5.655000000000001,26.997201,9942.952055,3030.611786364
2021-12-26 08:00:00.000,11.6886,5.655000000000001,27.000666,9942.949343,3030.6109597464
2021-12-26 09:00:00.000,11.6928,5.655000000000001,27.010368,9942.955142,3030.6127272815997
2021-12-26 10:00:00.000,11.6971,5.655000000000001,27.020301,9942.950958,3030.6114519984003
2021-12-26 11:00:00.000,11.69,5.655000000000001,27.0039,9942.944325,3030.6094302600004
2021-12-26 12:00:00.000,11.6757,5.655000000000001,26.970867,9942.919415,3030.601837692
2021-12-26 13:00:00.000,11.6713,5.655000000000001,26.960703000000002,9942.944835,3030.6095857080004
2021-12-26 14:00:00.000,11.6699,5.655000000000001,26.957469,9942.934737,3030.6065078376
2021-12-26 15:00:00.000,11.6928,5.655000000000001,27.010368,9942.985713,3030.6220453224
2021-12-26 16:00:00.000,11.7086,5.655000000000001,27.046865999999998,9942.990195,3030.6234114360004
2021-12-26 17:00:00.000,11.7243,5.655000000000001,27.083133,9942.978389,3030.6198129672
2021-12-26 18:00:00.000,11.7243,5.655000000000001,27.083133,9942.968701,3030.6168600647998
2021-12-26 19:00:00.000,11.7286,5.655000000000001,27.093065999999997,9942.971582,3030.6177381936004
2021-12-26 20:00:00.000,11.732999999999999,5.655000000000001,27.10323,9942.959412999999,3030.6140290824005
2021-12-26 21:00:00.000,11.7386,5.655000000000001,27.116165999999996,9942.947965000001,3030.6105397320002
2021-12-26 22:00:00.000,11.7401,5.655000000000001,27.119631,9942.954405,3030.6125026440004
2021-12-26 23:00:00.000,11.7457,5.655000000000001,27.132566999999998,9942.939562,3030.6079784976
2021-12-27 00:00:00.000,11.7444,5.655000000000001,27.129564000000002,9942.925689,3030.6037500072
2021-12-27 01:00:00.000,11.7415,5.655000000000001,27.122865,9942.934561,3030.6064541928004
2021-12-27 02:00:00.000,11.7444,5.655000000000001,27.129564000000002,9942.953606000001,3030.6122591088
2021-12-27 03:00:00.000,11.7457,5.655000000000001,27.132566999999998,9942.943223999999,3030.6090946752
2021-12-27 04:00:00.000,11.7357,5.655000000000001,27.109467,9942.916377,3030.6009117096
2021-12-27 05:00:00.000,11.7286,5.655000000000001,27.093065999999997,9942.923509,3030.6030855432
2021-12-27 06:00:00.000,11.7315,5.655000000000001,27.099765,9942.954936,3030.6126644928004
2021-12-27 07:00:00.000,11.7357,5.655000000000001,27.109467,9942.944401,3030.6094534248004
2021-12-27 08:00:00.000,11.7372,5.655000000000001,27.112932,9942.955279,3030.6127690392
2021-12-27 09:00:00.000,11.7301,5.655000000000001,27.096531,9942.937509000001,3030.6073527432
2021-12-27 10:00:00.000,11.7286,5.655000000000001,27.093065999999997,9942.937148,3030.6072427104004
2021-12-27 11:00:00.000,11.7201,5.655000000000001,27.073431,9942.941247,3030.608492085601
2021-12-27 12:00:00.000,11.7,5.655000000000001,27.026999999999997,9942.923308,3030.6030242784004
2021-12-27 13:00:00.000,11.6871,5.655000000000001,26.997201,9942.920334,3030.6021178032
2021-12-27 14:00:00.000,11.6795,5.552222222222222,26.979645,9942.941337,3030.6085195176
2021-12-27 15:00:00.000,11.6699,5.655000000000001,26.957469,9942.924264,3030.6033156671997
2021-12-27 16:00:00.000,11.6613,5.655000000000001,26.937603000000003,9942.936717,3030.6071113415996
2021-12-27 17:00:00.000,11.6513,5.655000000000001,26.914503000000003,9942.95798,3030.613592304
2021-12-27 18:00:00.000,11.6452,5.552222222222222,26.900412,9942.948656999999,3030.6107506536005
2021-12-27 19:00:00.000,11.6409,5.552222222222222,26.890479,9942.979072,3030.6200211456007
2021-12-27 20:00:00.000,11.6357,5.655000000000001,26.878466999999997,9942.946657999999,3030.610141358401
2021-12-27 21:00:00.000,11.6294,5.552222222222222,26.863914,9942.983203,3030.6212802744008
2021-12-27 22:00:00.000,11.6294,5.552222222222222,26.863914,9942.94504,3030.609648192001
2021-12-27 23:00:00.000,11.6309,5.552222222222222,26.867379,9943.001003,3030.6267057144
2021-12-28 00:00:00.000,11.628,5.552222222222222,26.86068,9942.976365,3030.619196052001
2021-12-28 01:00:00.000,11.6294,5.552222222222222,26.863914,9942.979562999999,3030.6201708024005
2021-12-28 02:00:00.000,11.6252,5.552222222222222,26.854212,9942.982890000001,3030.621184872
2021-12-28 03:00:00.000,11.6323,5.552222222222222,26.870613,9943.009184,3030.6291992832007
2021-12-28 04:00:00.000,11.6338,5.552222222222222,26.874078000000004,9943.003973,3030.6276109704004
2021-12-28 05:00:00.000,11.638,5.552222222222222,26.883779999999998,9943.004558,3030.6277892784
2021-12-28 06:00:00.000,11.6467,5.552222222222222,26.903877,9943.024655,3030.633914844
2021-12-28 07:00:00.000,11.6538,5.552222222222222,26.920278000000003,9943.007577,3030.6287094696004
2021-12-28 08:00:00.000,11.6623,5.552222222222222,26.939913,9942.994919,3030.6248513112005
2021-12-28 09:00:00.000,11.6681,5.552222222222222,26.953311,9943.001479999999,3030.6268511040003
2021-12-28 10:00:00.000,11.6767,5.552222222222222,26.973177000000003,9943.000662999999,3030.6266020824005
2021-12-28 11:00:00.000,11.6781,5.552222222222222,26.976411,9942.976448000001,3030.6192213503996
2021-12-28 12:00:00.000,11.6694,5.552222222222222,26.956314000000003,9942.970981,3030.6175550088
2021-12-28 13:00:00.000,11.6681,5.552222222222222,26.953311,9942.987358,3030.6225467184004
2021-12-28 14:00:00.000,11.6709,5.552222222222222,26.959778999999997,9942.987109,3030.6224708232007
2021-12-28 15:00:00.000,11.6667,5.552222222222222,26.950077,9942.97949,3030.620148552
