Date Time,Pressure (psi),Temperature (C),Depth (ft),Water table elevation (ft),Water table elevation (m)
2022-08-10 21:30:00,4.578,3.87,10.571,10221.937197338415,3115.6464577487486
2022-08-10 22:30:00,4.582,3.8710000000000004,10.579,10221.92268410626,3115.642034115589
2022-08-10 23:30:00,4.596,3.8689999999999998,10.612,10221.941943100948,3115.647904257169
2022-08-11 00:30:00,4.6,3.8710000000000004,10.620999999999999,10221.951216556203,3115.650730806332
2022-08-11 01:30:00,4.604,3.872,10.63,10221.952661481428,3115.6511712195397
2022-08-11 02:30:00,4.581,3.873,10.578,10221.906389809019,3115.63706761379
2022-08-11 03:30:00,4.577,3.8689999999999998,10.569,10221.901097529295,3115.6354545269287
2022-08-11 04:30:00,4.584,3.8689999999999998,10.585,10221.9282743087,3115.643738009292
2022-08-11 05:30:00,4.5889999999999995,3.872,10.595999999999998,10221.950095072465,3115.650388978087
2022-08-11 06:30:00,4.58,3.87,10.575,10221.93097783529,3115.644562044197
2022-08-11 07:30:00,4.5760000000000005,3.8710000000000004,10.567,10221.917422107195,3115.6404302582728
2022-08-11 08:30:00,4.587,3.8710000000000004,10.59,10221.940690970776,3115.6475226078933
2022-08-11 09:30:00,4.577,3.8710000000000004,10.568,10221.923679827469,3115.642337611413
2022-08-11 10:30:00,4.564,3.873,10.537,10221.902649291482,3115.635927504044
2022-08-11 11:30:00,4.575,3.8680000000000003,10.562000000000001,10221.929297135977,3115.644049767045
2022-08-11 12:30:00,4.575,3.872,10.562000000000001,10221.943314888471,3115.648322378006
2022-08-11 13:30:00,4.562,3.87,10.535,10221.931183450728,3115.644624715782
2022-08-11 14:30:00,4.547,3.867,10.499,10221.919483756723,3115.6410586490497
2022-08-11 15:30:00,4.556,3.8689999999999998,10.520999999999999,10221.910532033648,3115.638330163856
2022-08-11 16:30:00,4.55,3.872,10.505999999999998,10221.922934410044,3115.642110408181
2022-08-11 17:30:00,4.555,3.873,10.517000000000001,10221.938331764548,3115.6468035218345
2022-08-11 18:30:00,4.531000000000001,3.872,10.460999999999999,10221.838630460124,3115.616414564246
2022-08-11 19:30:00,4.564,3.872,10.539000000000001,10221.895054948243,3115.633612748225
2022-08-11 20:30:00,,,,,
2022-08-11 21:30:00,,,,,
2022-08-11 22:30:00,,,,,
2022-08-11 23:30:00,,,,,
2022-08-12 00:30:00,,,,,
2022-08-12 01:30:00,,,,,
2022-08-12 02:30:00,,,,,
2022-08-12 03:30:00,,,,,
2022-08-12 04:30:00,4.558,3.8710000000000004,10.525,10221.922244548035,3115.6419001382424
2022-08-12 05:30:00,4.561,3.87,10.530999999999999,10221.929609466371,3115.6441449653507
2022-08-12 06:30:00,4.564,3.8680000000000003,10.537,10221.930116057114,3115.6442993742085
2022-08-12 07:30:00,4.572,3.8680000000000003,10.557,10221.942072282087,3115.6479436315803
2022-08-12 08:30:00,4.564,3.8710000000000004,10.539000000000001,10221.918172530524,3115.640658987304
2022-08-12 09:30:00,4.572,3.872,10.557,10221.938726756429,3115.6469239153607
2022-08-12 10:30:00,4.565,3.87,10.542,10221.931388944162,3115.6446873501814
2022-08-12 11:30:00,4.561,3.8680000000000003,10.532,10221.925895932894,3115.6430130803465
2022-08-12 12:30:00,4.56,3.87,10.529000000000002,10221.942354331824,3115.64802960034
2022-08-12 13:30:00,4.556,3.87,10.519,10221.92829677488,3115.643744856983
2022-08-12 14:30:00,4.547,3.866,10.5,10221.917877904409,3115.6405691852647
2022-08-12 15:30:00,4.5489999999999995,3.87,10.503,10221.959432507647,3115.6532350283314
2022-08-12 16:30:00,4.531000000000001,3.8680000000000003,10.463,10221.929160384365,3115.644008085154
2022-08-12 17:30:00,4.534,3.8710000000000004,10.469000000000001,10221.9372947736,3115.646487446993
2022-08-12 18:30:00,4.531000000000001,3.8689999999999998,10.460999999999999,10221.926115956016,3115.643080143395
2022-08-12 19:30:00,4.532,3.8710000000000004,10.464,10221.919928320849,3115.641194152196
2022-08-12 20:30:00,4.532,3.865,10.464,10221.898048583063,3115.6345252081182
2022-08-12 21:30:00,4.555,3.87,10.517999999999999,10221.942848224182,3115.6481801387313
2022-08-12 22:30:00,4.542,3.87,10.488,10221.902681281446,3115.635937254585
2022-08-12 23:30:00,4.534,3.8680000000000003,10.469000000000001,10221.877710961677,3115.6283263011187
2022-08-13 00:30:00,4.547,3.87,10.5,10221.901317552416,3115.6355215899766
2022-08-13 01:30:00,4.533,3.87,10.467,10221.86670259497,3115.624970950947
2022-08-13 02:30:00,4.53,3.8710000000000004,10.46,10221.865025070249,3115.6244596414117
2022-08-13 03:30:00,4.54,3.8689999999999998,10.482999999999999,10221.89461539002,3115.633478770879
2022-08-13 04:30:00,4.543,3.87,10.489,10221.903218152851,3115.6361008929885
2022-08-13 05:30:00,4.538,3.867,10.479000000000001,10221.892069615928,3115.632702818935
2022-08-13 06:30:00,4.553,3.8680000000000003,10.512,10221.92397628489,3115.6424279716352
2022-08-13 07:30:00,4.553,3.8680000000000003,10.514000000000001,10221.916181210112,3115.6400520328425
2022-08-13 08:30:00,4.553,3.8710000000000004,10.514000000000001,10221.901293620946,3115.6355142956645
2022-08-13 09:30:00,4.5569999999999995,3.8689999999999998,10.522,10221.91351113878,3115.6392381951
2022-08-13 10:30:00,4.55,3.8689999999999998,10.505999999999998,10221.902359427262,3115.635839153429
2022-08-13 11:30:00,4.555,3.867,10.517999999999999,10221.929198479507,3115.644019696554
2022-08-13 12:30:00,4.5489999999999995,3.8689999999999998,10.504000000000001,10221.92346810685,3115.6422730789677
2022-08-13 13:30:00,4.526,3.867,10.450999999999999,10221.872813795837,3115.6268336449707
2022-08-13 14:30:00,4.531000000000001,3.8710000000000004,10.463,10221.8954040305,3115.6337191484968
2022-08-13 15:30:00,4.526,3.8689999999999998,10.45,10221.896332841194,3115.634002249996
2022-08-13 16:30:00,4.534,3.8680000000000003,10.468,10221.934116524226,3115.6455187165843
2022-08-13 17:30:00,4.5089999999999995,3.867,10.411,10221.861144382494,3115.6232768077844
2022-08-13 18:30:00,4.506,3.8680000000000003,10.404000000000002,10221.842103579622,3115.617473171069
2022-08-13 19:30:00,4.537,3.866,10.475,10221.926192390316,3115.6431034405687
2022-08-13 20:30:00,4.519,3.8680000000000003,10.433,10221.878021704775,3115.6284210156155
2022-08-13 21:30:00,4.5280000000000005,3.8680000000000003,10.454,10221.887537283315,3115.6313213639546
2022-08-13 22:30:00,4.52,3.866,10.436,10221.86310224765,3115.623873565084
2022-08-13 23:30:00,4.543,3.866,10.489,10221.916064971369,3115.6400166032727
2022-08-14 00:30:00,4.522,3.867,10.442,10221.865681476998,3115.624659714189
2022-08-14 01:30:00,4.521,3.867,10.439,10221.867921391891,3115.6253424402485
2022-08-14 02:30:00,4.513,3.8689999999999998,10.42,10221.862522397205,3115.623696826668
2022-08-14 03:30:00,4.5280000000000005,3.8689999999999998,10.454,10221.90506783775,3115.6366646769457
2022-08-14 04:30:00,4.526,3.867,10.450999999999999,10221.904562834305,3115.636510751897
2022-08-14 05:30:00,4.522,3.8689999999999998,10.442,10221.89559047636,3115.633775977194
2022-08-14 06:30:00,4.52,3.8680000000000003,10.437999999999999,10221.887491129677,3115.6313072963258
2022-08-14 07:30:00,4.524,3.8680000000000003,10.446,10221.8963296666,3115.63400128238
2022-08-14 08:30:00,4.52,3.8680000000000003,10.437999999999999,10221.876618171296,3115.6279932186108
2022-08-14 09:30:00,4.524,3.866,10.446,10221.883516303338,3115.6300957692574
2022-08-14 10:30:00,4.527,3.8689999999999998,10.453,10221.896334428493,3115.6340027338038
2022-08-14 11:30:00,4.513999999999999,3.8689999999999998,10.424000000000001,10221.876474826484,3115.6279495271124
2022-08-14 12:30:00,4.511,3.8689999999999998,10.417,10221.889651435677,3115.631965757593
2022-08-14 13:30:00,4.508,3.8680000000000003,10.41,10221.876799855263,3115.628048595885
2022-08-14 14:30:00,4.487,3.867,10.360999999999999,10221.852344184726,3115.620594507505
2022-08-14 15:30:00,4.499,3.8680000000000003,10.388,10221.922886913118,3115.642095931119
2022-08-14 16:30:00,4.486000000000001,3.87,10.357000000000001,10221.893860570815,3115.633248701984
2022-08-14 17:30:00,4.495,3.865,10.379000000000001,10221.90789260899,3115.6375256672204
2022-08-14 18:30:00,4.474,3.866,10.329,10221.857509114625,3115.622168778137
2022-08-14 19:30:00,4.494,3.8680000000000003,10.377,10221.904679317064,3115.636546255841
2022-08-14 20:30:00,4.507,3.8680000000000003,10.405999999999999,10221.92152794598,3115.641681717935
2022-08-14 21:30:00,4.503,3.87,10.397,10221.897801819892,3115.6344499947027
2022-08-14 22:30:00,4.489,3.8689999999999998,10.364,10221.869978279528,3115.6259693796
2022-08-14 23:30:00,4.507,3.867,10.405999999999999,10221.891317849311,3115.6324736804704
2022-08-15 00:30:00,4.481,3.8710000000000004,10.345999999999998,10221.830622199435,3115.6139736463892
2022-08-15 01:30:00,4.497,3.866,10.384,10221.871396098684,3115.6264015308793
2022-08-15 02:30:00,4.499,3.8680000000000003,10.389000000000001,10221.881067842425,3115.629349478371
2022-08-15 03:30:00,4.495,3.867,10.379000000000001,10221.8706903637,3115.6261864228563
2022-08-15 04:30:00,4.484,3.866,10.353,10221.85033210744,3115.619981226348
2022-08-15 05:30:00,4.474,3.8680000000000003,10.331,10221.83131364874,3115.6141844001368
2022-08-15 06:30:00,4.48,3.8689999999999998,10.345,10221.84925519004,3115.6196529819244
2022-08-15 07:30:00,4.495,3.867,10.378,10221.888321283906,3115.631560327335
2022-08-15 08:30:00,4.471,3.867,10.322000000000001,10221.83070669223,3115.6139993997917
2022-08-15 09:30:00,4.4910000000000005,3.8689999999999998,10.37,10221.88011839686,3115.6290600873626
2022-08-15 10:30:00,4.48,3.866,10.345,10221.856983354304,3115.622008526392
2022-08-15 11:30:00,4.492,3.866,10.372,10221.892230787027,3115.632751943887
2022-08-15 12:30:00,4.496,3.866,10.382,10221.916324920941,3115.6400958359027
2022-08-15 13:30:00,4.475,3.867,10.332,10221.905619360849,3115.636832781186
2022-08-15 14:30:00,4.481,3.867,10.345999999999998,10221.894086821121,3115.633317663078
2022-08-15 15:30:00,4.4910000000000005,3.867,10.37,10221.90554439184,3115.636809930633
2022-08-15 16:30:00,4.468999999999999,3.8680000000000003,10.32,10221.83629054548,3115.6157013582624
2022-08-15 17:30:00,4.487,3.8710000000000004,10.36,10221.87221660712,3115.6266516218498
2022-08-15 18:30:00,4.484,3.8680000000000003,10.353,10221.861205065821,3115.6232953040626
2022-08-15 19:30:00,4.466,3.867,10.312999999999999,10221.815275882469,3115.609296088977
2022-08-15 20:30:00,4.496,3.867,10.382,10221.868584269836,3115.625544485446
2022-08-15 21:30:00,4.505,3.866,10.402999999999999,10221.885460004818,3115.630688209469
2022-08-15 22:30:00,4.506,3.8689999999999998,10.404000000000002,10221.886164152504,3115.6309028336827
2022-08-15 23:30:00,4.496,3.867,10.382,10221.865004557383,3115.6244533890917
2022-08-16 00:30:00,4.496,3.866,10.380999999999998,10221.866510043928,3115.624912261389
2022-08-16 01:30:00,4.4830000000000005,3.867,10.352,10221.851568364636,3115.620358037541
2022-08-16 02:30:00,4.486000000000001,3.866,10.357000000000001,10221.85699287809,3115.622011429243
2022-08-16 03:30:00,4.495,3.8689999999999998,10.378,10221.883202629651,3115.6300001615186
2022-08-16 04:30:00,4.478,3.866,10.339,10221.855374327397,3115.6215180949903
2022-08-16 05:30:00,4.478,3.8680000000000003,10.339,10221.861329363059,3115.6233331898607
2022-08-16 06:30:00,4.468999999999999,3.866,10.318,10221.842212125888,3115.617506255971
2022-08-16 07:30:00,4.4719999999999995,3.867,10.327,10221.846198063311,3115.618721169698
2022-08-16 08:30:00,4.498,3.865,10.386,10221.884545601808,3115.630409499431
2022-08-16 09:30:00,4.497,3.8689999999999998,10.384,10221.873236137795,3115.6269623748003
2022-08-16 10:30:00,4.4910000000000005,3.866,10.37,10221.854424759824,3115.621228666795
2022-08-16 11:30:00,4.505,3.867,10.402000000000001,10221.88040826108,3115.629148437977
2022-08-16 12:30:00,4.49,3.8680000000000003,10.367,10221.845825171591,3115.6186075123023
2022-08-16 13:30:00,4.486000000000001,3.865,10.359000000000002,10221.836785903133,3115.6158523432746
2022-08-16 14:30:00,4.496,3.865,10.380999999999998,10221.869989390609,3115.6259727662577
2022-08-16 15:30:00,4.486000000000001,3.866,10.357000000000001,10221.864520310815,3115.6243057907373
2022-08-16 16:30:00,4.49,3.866,10.367,10221.865530317704,3115.6246136408367
2022-08-16 17:30:00,4.494,3.863,10.377,10221.876275804249,3115.627888865135
2022-08-16 18:30:00,4.5,3.8680000000000003,10.39,10221.886455726028,3115.6309917052936
2022-08-16 19:30:00,4.492,3.865,10.372,10221.85870861996,3115.622534387364
2022-08-16 20:30:00,4.49,3.867,10.367,10221.844252774534,3115.6181282456787
2022-08-16 21:30:00,4.499,3.864,10.389000000000001,10221.851794492939,3115.6204269614477
2022-08-16 22:30:00,4.502,3.866,10.395999999999999,10221.8503606788,3115.6199899348985
2022-08-16 23:30:00,4.502,3.865,10.395999999999999,10221.860798718844,3115.623171449504
2022-08-17 00:30:00,4.503,3.865,10.397,10221.856852585868,3115.6219686681734
2022-08-17 01:30:00,4.506,3.866,10.404000000000002,10221.863481488559,3115.623989157713
2022-08-17 02:30:00,4.504,3.865,10.399000000000001,10221.85799165189,3115.6223158554963
2022-08-17 03:30:00,4.499,3.867,10.388,10221.85099156678,3115.620182229555
2022-08-17 04:30:00,4.508,3.864,10.41,10221.871647745756,3115.6264782329067
2022-08-17 05:30:00,4.493,3.866,10.375,10221.831076165345,3115.614112015197
2022-08-17 06:30:00,4.499,3.862,10.388,10221.839114950704,3115.616562236975
2022-08-17 07:30:00,4.516,3.864,10.427999999999999,10221.86831491848,3115.6254623871528
2022-08-17 08:30:00,4.513999999999999,3.865,10.422,10221.856000209471,3115.6217088638477
2022-08-17 09:30:00,4.513,3.866,10.42,10221.84546021636,3115.618496273947
2022-08-17 10:30:00,4.51,3.866,10.413,10221.834883593396,3115.6152725192674
2022-08-17 11:30:00,4.522,3.867,10.44,10221.860027538643,3115.622936393778
2022-08-17 12:30:00,4.511,3.864,10.415,10221.834584083384,3115.6151812286157
2022-08-17 13:30:00,4.512,3.866,10.418,10221.839035219804,3115.6165379349964
2022-08-17 14:30:00,4.498,3.867,10.385,10221.805725017364,3115.606384985293
2022-08-17 15:30:00,4.504,3.866,10.4,10221.82533932149,3115.6123634251912
2022-08-17 16:30:00,4.51,3.864,10.414000000000001,10221.85679678644,3115.6219516605074
2022-08-17 17:30:00,4.479,3.865,10.342,10221.807635263587,3115.606967228341
2022-08-17 18:30:00,4.502,3.867,10.395999999999999,10221.851029783931,3115.620193878143
2022-08-17 19:30:00,4.501,3.864,10.392000000000001,10221.841459993258,3115.6172770059447
2022-08-17 20:30:00,4.494,3.862,10.377,10221.824988895949,3115.6122566154854
2022-08-17 21:30:00,4.497,3.866,10.384,10221.82141394539,3115.6111669705547
2022-08-17 22:30:00,4.495,3.867,10.378,10221.813113867169,3115.608637106713
2022-08-17 23:30:00,4.499,3.865,10.388,10221.811681640329,3115.608200563973
2022-08-18 00:30:00,4.496,3.867,10.382,10221.799030791457,3115.604344585236
2022-08-18 01:30:00,4.499,3.866,10.388,10221.799637747967,3115.604529585581
2022-08-18 02:30:00,4.508,3.865,10.408,10221.827185709792,3115.612926204345
2022-08-18 03:30:00,4.501,3.867,10.392999999999999,10221.8187104188,3115.610342935651
2022-08-18 04:30:00,4.497,3.865,10.384,10221.811176636886,3115.6080466389226
2022-08-18 05:30:00,4.497,3.864,10.384,10221.81238102612,3115.6084137367616
2022-08-18 06:30:00,4.505,3.867,10.402999999999999,10221.834206551775,3115.6150661569814
2022-08-18 07:30:00,4.495,3.865,10.379000000000001,10221.80525188188,3115.6062407735967
2022-08-18 08:30:00,4.502,3.866,10.395999999999999,10221.813794083384,3115.6088444366155
2022-08-18 09:30:00,4.507,3.864,10.405999999999999,10221.823972417866,3115.6119467929657
2022-08-18 10:30:00,4.49,3.864,10.367,10221.797214683818,3115.603791035628
2022-08-18 11:30:00,4.508,3.864,10.408,10221.84167183588,3115.6173415755766
2022-08-18 12:30:00,4.485,3.864,10.356,10221.797507844638,3115.603880391046
2022-08-18 13:30:00,4.4910000000000005,3.864,10.37,10221.820835682243,3115.610990715948
2022-08-18 14:30:00,4.499,3.863,10.388,10221.87089744443,3115.6262495410633
2022-08-18 15:30:00,4.492,3.866,10.370999999999999,10221.853857607759,3115.621055798845
2022-08-18 16:30:00,4.476,3.863,10.335,10221.833290683471,3115.614787000323
2022-08-18 17:30:00,4.474,3.864,10.331,10221.830109259505,3115.613817302297
2022-08-18 18:30:00,4.463,3.864,10.306,10221.813063073643,3115.608621624847
2022-08-18 19:30:00,4.4719999999999995,3.862,10.325,10221.828165680028,3115.613224899273
2022-08-18 20:30:00,4.454,3.864,10.284,10221.784879461944,3115.6000312600013
2022-08-18 21:30:00,4.475,3.865,10.334000000000001,10221.822215406257,3115.6114112558266
2022-08-18 22:30:00,4.475,3.862,10.334000000000001,10221.814520697248,3115.609065908521
2022-08-18 23:30:00,4.465,3.865,10.31,10221.79081850263,3115.6018414796013
2022-08-19 00:30:00,4.455,3.864,10.286,10221.77169967816,3115.596014061903
2022-08-19 01:30:00,4.462,3.863,10.302999999999999,10221.794560729471,3115.602982110343
2022-08-19 02:30:00,4.46,3.864,10.299000000000001,10221.797434706941,3115.603858098675
2022-08-19 03:30:00,4.45,3.865,10.274000000000001,10221.781627952867,3115.599040200035
2022-08-19 04:30:00,4.454,3.866,10.285,10221.792875268262,3115.6024683817664
2022-08-19 05:30:00,4.459,3.862,10.295,10221.810045751363,3115.6077019450154
2022-08-19 06:30:00,4.4510000000000005,3.866,10.277000000000001,10221.79159920662,3115.602079438177
2022-08-19 07:30:00,4.454,3.861,10.284,10221.800536522012,3115.604803531909
2022-08-19 08:30:00,4.448,3.864,10.270999999999999,10221.77523482427,3115.597091574438
2022-08-19 09:30:00,4.452,3.865,10.28,10221.789861120576,3115.601549669552
2022-08-19 10:30:00,4.442,3.864,10.255999999999998,10221.775626763565,3115.597211037534
2022-08-19 11:30:00,4.445,3.863,10.264000000000001,10221.802261909674,3115.605329430069
2022-08-19 12:30:00,4.436,3.864,10.243,10221.81365586648,3115.608802308104
2022-08-19 13:30:00,4.444,3.864,10.26,10221.802427598659,3115.605379932072
2022-08-19 14:30:00,4.447,3.866,10.267000000000001,10221.788314242283,3115.601078181049
2022-08-19 15:30:00,4.461,3.862,10.3,10221.817944366503,3115.610109442911
2022-08-19 16:30:00,4.474,3.864,10.329,10221.839108723518,3115.616560338928
2022-08-19 17:30:00,4.46,3.862,10.299000000000001,10221.809244412503,3115.6074576969318
2022-08-19 18:30:00,4.447,3.863,10.267000000000001,10221.788682250108,3115.601190349833
2022-08-19 19:30:00,4.454,3.864,10.284,10221.81532374541,3115.6093106776007
2022-08-19 20:30:00,4.445,3.862,10.263,10221.78590228922,3115.6003430177543
2022-08-19 21:30:00,4.453,3.863,10.280999999999999,10221.793408965068,3115.602631052553
2022-08-19 22:30:00,4.442,3.866,10.257,10221.768969167508,3115.5951818022563
2022-08-19 23:30:00,4.4639999999999995,3.864,10.307,10221.829223549856,3115.613547337997
2022-08-20 00:30:00,4.4319999999999995,3.862,10.234,10221.760489114624,3115.5925970821377
2022-08-20 01:30:00,4.45,3.863,10.274000000000001,10221.80481244566,3115.606106833437
2022-08-20 02:30:00,4.449,3.867,10.273,10221.810698983516,3115.6079010501758
2022-08-20 03:30:00,4.44,3.865,10.252,10221.795429100848,3115.6032467899386
2022-08-20 04:30:00,4.444,3.862,10.26,10221.804501824565,3115.606012156128
2022-08-20 05:30:00,4.444,3.862,10.261,10221.807646618681,3115.6069706893736
2022-08-20 06:30:00,4.426,3.862,10.22,10221.765196782011,3115.594031979157
2022-08-20 07:30:00,4.441,3.865,10.253,10221.781078383083,3115.598872691164
2022-08-20 08:30:00,4.453,3.861,10.282,10221.801873144976,3115.605210934589
2022-08-20 09:30:00,4.444,3.864,10.26,10221.771481486345,3115.595947557038
2022-08-20 10:30:00,4.459,3.861,10.295,10221.796496372455,3115.603572094325
2022-08-20 11:30:00,4.467,3.865,10.314,10221.805441624341,3115.606298607099
2022-08-20 12:30:00,4.4510000000000005,3.862,10.277000000000001,10221.773633733848,3115.5966035620772
2022-08-20 13:30:00,4.436,3.863,10.242,10221.756246646231,3115.5913039777715
2022-08-20 14:30:00,4.439,3.863,10.25,10221.786628781078,3115.600564452473
2022-08-20 15:30:00,4.438,3.864,10.245999999999999,10221.787229388396,3115.6007475175843
2022-08-20 16:30:00,4.442,3.865,10.255999999999998,10221.82012225478,3115.6107732632577
2022-08-20 17:30:00,4.441,3.861,10.255,10221.797538369308,3115.6038896949653
2022-08-20 18:30:00,4.434,3.861,10.238,10221.778323940962,3115.598033137205
2022-08-20 19:30:00,4.447,3.862,10.267000000000001,10221.809658695967,3115.607583970531
2022-08-20 20:30:00,4.422,3.861,10.21,10221.742407403106,3115.587085776467
2022-08-20 21:30:00,4.45,3.861,10.274000000000001,10221.78985794598,3115.601548701935
2022-08-20 22:30:00,4.45,3.862,10.274000000000001,10221.77851661401,3115.5980918639502
2022-08-20 23:30:00,4.442,3.862,10.255999999999998,10221.754315765138,3115.5907154452143
2022-08-21 00:30:00,4.448,3.864,10.270999999999999,10221.769246333348,3115.5952662824047
2022-08-21 01:30:00,4.446000000000001,3.863,10.265999999999998,10221.765797267326,3115.5942150070814
2022-08-21 02:30:00,4.435,3.862,10.241,10221.750524210063,3115.5895597792273
2022-08-21 03:30:00,4.445,3.863,10.263,10221.775765346485,3115.597253277608
2022-08-21 04:30:00,4.44,3.863,10.252,10221.758829050175,3115.592091094494
2022-08-21 05:30:00,4.427,3.86,10.221,10221.741210950358,3115.586721097669
2022-08-21 06:30:00,4.4430000000000005,3.864,10.259,10221.771044980711,3115.595814510121
2022-08-21 07:30:00,4.445,3.863,10.263,10221.76646478516,3115.594418466517
2022-08-21 08:30:00,4.437,3.862,10.245,10221.736342355878,3115.585237150072
2022-08-21 09:30:00,4.446000000000001,3.865,10.265999999999998,10221.746593950063,3115.5883618359794
2022-08-21 10:30:00,4.461,3.863,10.3,10221.776125295812,3115.597362990164
2022-08-21 11:30:00,4.447,3.861,10.267000000000001,10221.750007973531,3115.5894024303325
2022-08-21 12:30:00,4.456,3.859,10.289000000000001,10221.78254076858,3115.599318426264
2022-08-21 13:30:00,4.444,3.86,10.26,10221.7528803637,3115.5902779348557
2022-08-21 14:30:00,4.441,3.861,10.255,10221.750232636541,3115.5894709076174
2022-08-21 15:30:00,4.441,3.862,10.255,10221.7589644585,3115.5921323669513
2022-08-21 16:30:00,4.437,3.863,10.245,10221.77702394785,3115.5976368993047
2022-08-21 17:30:00,4.439,3.862,10.249,10221.78154358208,3115.5990144838183
2022-08-21 18:30:00,4.439,3.86,10.25,10221.758225268259,3115.5919070617656
2022-08-21 19:30:00,4.435,3.862,10.241,10221.748148886849,3115.588835780711
2022-08-21 20:30:00,4.454,3.859,10.284,10221.781835033597,3115.599103318241
2022-08-21 21:30:00,4.4510000000000005,3.862,10.277999999999999,10221.758813055196,3115.5920862192243
2022-08-21 22:30:00,4.456,3.862,10.289000000000001,10221.765411677225,3115.594097479219
2022-08-21 23:30:00,4.467,3.861,10.314,10221.782324042058,3115.59925236802
2022-08-22 00:30:00,4.456,3.862,10.288,10221.766114237613,3115.5943116196245
2022-08-22 01:30:00,4.452,3.864,10.28,10221.758881553003,3115.5921070973563
2022-08-22 02:30:00,4.4430000000000005,3.861,10.259,10221.749332519208,3115.589196551855
2022-08-22 03:30:00,4.456,3.86,10.288,10221.778291951,3115.598023386665
2022-08-22 04:30:00,4.445,3.861,10.263,10221.747930573028,3115.588769238659
2022-08-22 05:30:00,4.435,3.863,10.238999999999999,10221.732625647806,3115.5841042974516
2022-08-22 06:30:00,4.43,3.865,10.23,10221.720540363702,3115.5804207028564
2022-08-22 07:30:00,4.447,3.861,10.267000000000001,10221.753955693805,3115.590605695472
2022-08-22 08:30:00,4.4430000000000005,3.862,10.259,10221.734444930042,3115.584658814677
2022-08-22 09:30:00,4.447,3.861,10.267000000000001,10221.74311619068,3115.58730181492
2022-08-22 10:30:00,4.437,3.859,10.245,10221.722291148126,3115.5809543419487
2022-08-22 11:30:00,4.441,3.86,10.253,10221.740865164704,3115.586615702202
2022-08-22 12:30:00,4.433,3.861,10.235,10221.723355367143,3115.5812787159057
2022-08-22 13:30:00,4.43,3.861,10.23,10221.72355133679,3115.581338447454
2022-08-22 14:30:00,4.427,3.862,10.221,10221.723646940667,3115.581367587516
2022-08-22 15:30:00,4.438,3.862,10.245999999999999,10221.7561159998,3115.5912641567397
2022-08-22 16:30:00,4.428999999999999,3.861,10.227,10221.707390860578,3115.576412734304
2022-08-22 17:30:00,4.442,3.86,10.257,10221.732068019528,3115.5839343323523
2022-08-22 18:30:00,4.439,3.862,10.25,10221.720186641558,3115.580312888347
2022-08-22 19:30:00,4.442,3.862,10.255999999999998,10221.731867287988,3115.583873149379
2022-08-22 20:30:00,4.448,3.86,10.27,10221.742582493873,3115.587139144133
2022-08-22 21:30:00,4.448,3.861,10.270999999999999,10221.735623800509,3115.585018134396
2022-08-22 22:30:00,4.445,3.862,10.263,10221.723943154078,3115.5814578733634
2022-08-22 23:30:00,4.444,3.862,10.26,10221.72471103768,3115.581691924285
2022-08-23 00:30:00,4.444,3.861,10.261,10221.735215988241,3115.584893833216
2022-08-23 01:30:00,4.438,3.861,10.245999999999999,10221.730020899688,3115.5833103702253
2022-08-23 02:30:00,4.4319999999999995,3.861,10.232000000000001,10221.725929834602,3115.5820634135866
2022-08-23 03:30:00,4.428,3.859,10.224,10221.723715438478,3115.581388465648
2022-08-23 04:30:00,4.422,3.862,10.21,10221.71701486338,3115.5793461303588
2022-08-23 05:30:00,4.418,3.859,10.2,10221.71265933084,3115.57801856404
2022-08-23 06:30:00,4.425,3.863,10.217,10221.735185829584,3115.5848846408576
2022-08-23 07:30:00,4.4110000000000005,3.861,10.184,10221.697225346485,3115.573314285608
2022-08-23 08:30:00,4.428,3.861,10.224,10221.72351470694,3115.5813272826754
2022-08-23 09:30:00,4.409,3.86,10.18,10221.675409344612,3115.566664768238
2022-08-23 10:30:00,4.391,3.86,10.138,10221.649988233528,3115.55891641358
2022-08-23 11:30:00,4.408,3.862,10.177999999999999,10221.700733386528,3115.574383536213
2022-08-23 12:30:00,4.409,3.8569999999999998,10.18,10221.708596959115,3115.5767803531385
2022-08-23 13:30:00,4.405,3.862,10.17,10221.693435378706,3115.572159103429
,,,,,
2022-12-19 16:00:00,,,,,
2022-12-19 17:00:00,,,,,
2022-12-19 18:00:00,,,,,
2022-12-19 19:00:00,,,,,
2022-12-19 20:00:00,,,,,
2022-12-19 21:00:00,,,,,
2022-12-19 22:00:00,,,,,
2022-12-19 23:00:00,,,,,
2022-12-20 00:00:00,4.694,3.841,10.838,10219.086058414916,3114.7774306048664
2022-12-20 01:00:00,4.696000000000001,3.842,10.842,10219.090979512224,3114.778930555326
2022-12-20 02:00:00,4.697,3.84,10.845999999999998,10219.083955495646,3114.7767896350733
2022-12-20 03:00:00,4.71,3.842,10.875,10219.116762281941,3114.7867891435358
2022-12-20 04:00:00,4.708,3.84,10.870999999999999,10219.110335698086,3114.784830320777
2022-12-20 05:00:00,4.702,3.843,10.857000000000001,10219.09634187706,3114.7805650041278
2022-12-20 06:00:00,4.711,3.843,10.878,10219.12044394746,3114.7879113151857
2022-12-20 07:00:00,4.699,3.842,10.85,10219.079676397403,3114.7754853659285
2022-12-20 08:00:00,4.697,3.841,10.845999999999998,10219.076361152409,3114.7744748792543
2022-12-20 09:00:00,4.697,3.844,10.845999999999998,10219.030761637725,3114.7605761471777
