Date Time,Pressure (psi),Temperature (C),Depth (ft),Water table elevation (ft),Water table elevation (m)
2022-03-07 04:30:00.000,14.523,4.88,33.54813,10299.360777486165,3139.245164977783
2022-03-07 05:30:00.000,14.51,4.904,33.5181,10299.314413788046,3139.231033322597
2022-03-07 06:30:00.000,14.502,4.88,33.49962,10299.29924334676,3139.2264093720923
2022-03-07 07:30:00.000,14.537,4.863,33.580470000000005,10299.40111930332,3139.2574611636524
2022-03-07 08:30:00.000,14.533,4.887,33.57123,10299.402677742193,3139.2579361758203
2022-03-07 09:30:00.000,14.53,4.891,33.5643,10299.363263219146,3139.2459226291962
2022-03-07 10:30:00.000,14.527000000000001,4.8660000000000005,33.55737,10299.332251942209,3139.2364703919857
2022-03-07 11:30:00.000,14.509,4.886,33.51579,10299.289632687249,3139.223480043074
2022-03-07 12:30:00.000,14.524000000000001,4.891,33.55044,10299.317297823443,3139.2319123765865
2022-03-07 13:30:00.000,14.513,4.883,33.52503,10299.274840473852,3139.2189713764305
2022-03-07 14:30:00.000,14.509,4.896,33.51579,10299.245778804154,3139.2101133795063
2022-03-07 15:30:00.000,14.520999999999999,4.909,33.543510000000005,10299.278280269029,3139.220019826001
2022-03-07 16:30:00.000,14.507,4.882,33.51117,10299.24914278002,3139.2111387193513
2022-03-07 17:30:00.000,14.503,4.883,33.50193,10299.267650441407,3139.216779854541
2022-03-07 18:30:00.000,14.517999999999999,4.9030000000000005,33.53658,10299.297826738728,3139.2259775899647
2022-03-07 19:30:00.000,14.52,4.9110000000000005,33.5412,10299.301028356422,3139.226953443037
2022-03-07 20:30:00.000,14.507,4.922,33.51117,10299.250525479752,3139.2115601662285
2022-03-07 21:30:00.000,14.53,4.878,33.5643,10299.289703593431,3139.2235016552777
2022-03-07 22:30:00.000,14.526,4.9110000000000005,33.55506,10299.251315391026,3139.2118009311853
2022-03-07 23:30:00.000,14.507,4.887,33.51117,10299.190288835,3139.193200036908
2022-03-08 00:30:00.000,14.5,4.88,33.495,10299.157575501758,3139.183229012937
2022-03-08 01:30:00.000,14.51,4.89,33.5181,10299.181616629643,3139.190556748715
2022-03-08 02:30:00.000,14.505999999999998,4.868,33.50886,10299.160271316508,3139.184050697273
2022-03-08 03:30:00.000,14.509,4.894,33.51579,10299.176532309537,3139.1890070479467
2022-03-08 04:30:00.000,14.503,4.882,33.50193,10299.176900735805,3139.189119344273
2022-03-08 05:30:00.000,14.504000000000001,4.898,33.50424,10299.170825330984,3139.187267560884
2022-03-08 06:30:00.000,14.502,4.925,33.49962,10299.168225856718,3139.186475241128
2022-03-08 07:30:00.000,14.503,4.895,33.50193,10299.164509962082,3139.185342636443
2022-03-08 08:30:00.000,14.479000000000001,4.877,33.446490000000004,10299.126202057789,3139.173666387213
2022-03-08 09:30:00.000,14.503,4.874,33.50193,10299.170022919721,3139.1870229859314
2022-03-08 10:30:00.000,14.495999999999999,4.8580000000000005,33.48576,10299.1452623401,3139.179475961262
2022-03-08 11:30:00.000,14.511,4.888999999999999,33.52041,10299.168498376832,3139.1865583052586
2022-03-08 12:30:00.000,14.499,4.8919999999999995,33.49269,10299.130671287829,3139.1750286085303
2022-03-08 13:30:00.000,14.484000000000002,4.883,33.458040000000004,10299.067742848158,3139.155848020119
2022-03-08 14:30:00.000,14.488,4.874,33.46728,10299.067174600708,3139.155674818296
2022-03-08 15:30:00.000,14.463,4.913,33.40953,10299.010396950842,3139.1383689906165
2022-03-08 16:30:00.000,14.464,4.887,33.411840000000005,10299.033295795876,3139.1453485585835
2022-03-08 17:30:00.000,14.481,4.8919999999999995,33.45111,10299.078382055392,3139.159090850484
2022-03-08 18:30:00.000,14.492,4.88,33.47652,10299.118189973886,3139.171224304041
2022-03-08 19:30:00.000,14.481,4.89,33.45111,10299.080589914642,3139.1597638059825
2022-03-08 20:30:00.000,14.478,4.877,33.444179999999996,10299.082995367988,3139.160496988163
2022-03-08 21:30:00.000,14.489,4.883,33.469590000000004,10299.108302780589,3139.1682106875237
2022-03-08 22:30:00.000,14.477,4.875,33.44187,10299.052910944672,3139.1513272559364
2022-03-08 23:30:00.000,14.474,4.898,33.434940000000005,10299.054187936626,3139.1517164830843
2022-03-09 00:30:00.000,14.47,4.89,33.4257,10299.040099566922,3139.147422347998
2022-03-09 01:30:00.000,14.463,4.91,33.40953,10299.02074489722,3139.141523044673
2022-03-09 02:30:00.000,14.454,4.887,33.38874000000001,10298.985864740924,3139.1308915730333
2022-03-09 03:30:00.000,14.439,4.886,33.35409,10298.964091689711,3139.124255147025
2022-03-09 04:30:00.000,14.43,4.905,33.3333,10298.924670925911,3139.1122396982178
2022-03-09 05:30:00.000,14.440999999999999,4.878,33.358709999999995,10298.975683172552,3139.1277882309937
2022-03-09 06:30:00.000,14.43,4.865,33.3333,10298.9325969176,3139.114655540485
2022-03-09 07:30:00.000,14.436,4.891,33.347159999999995,10298.965341919737,3139.1246362171364
2022-03-09 08:30:00.000,14.422,4.878,33.314820000000005,10298.94482177228,3139.1183816761913
2022-03-09 09:30:00.000,14.42,4.854,33.3102,10298.947788779516,3139.119286019997
2022-03-09 10:30:00.000,14.431,4.862,33.33561,10298.976530639837,3139.1280465390223
2022-03-09 11:30:00.000,14.411,4.874,33.28941,10298.930740989435,3139.1140898535805
2022-03-09 12:30:00.000,14.41,4.901,33.2871,10298.912440736087,3139.1085119363597
2022-03-09 13:30:00.000,14.397,4.887,33.25707,10298.861188525372,3139.0928902625337
2022-03-09 14:30:00.000,14.385,4.88,33.229350000000004,10298.810961742,3139.0775811389617
2022-03-09 15:30:00.000,14.405,4.876,33.27555,10298.865310749772,3139.0941467165308
2022-03-09 16:30:00.000,14.382,4.874,33.22242,10298.805231568542,3139.0758345820923
2022-03-09 17:30:00.000,14.384,4.878,33.22704,10298.80521283396,3139.0758288717907
2022-03-09 18:30:00.000,14.387,4.912,33.23397,10298.805314081414,3139.0758597320146
2022-03-09 19:30:00.000,14.408,4.877,33.28248,10298.834131761043,3139.084643360767
2022-03-09 20:30:00.000,14.392000000000001,4.8919999999999995,33.24552,10298.760913805827,3139.0623265280155
2022-03-09 21:30:00.000,14.401,4.896,33.26631,10298.747377169911,3139.0582005613896
2022-03-09 22:30:00.000,14.389000000000001,4.885,33.23859,10298.688127155714,3139.040141157062
2022-03-09 23:30:00.000,14.425999999999998,4.894,33.324059999999996,10298.737874439104,3139.0553041290386
2022-03-10 00:30:00.000,14.413,4.878,33.29403,10298.697237794066,3139.0429180796314
2022-03-10 01:30:00.000,14.414000000000001,4.883,33.29634,10298.678789456806,3139.0372950264345
2022-03-10 02:30:00.000,14.41,4.868,33.2871,10298.6654191989,3139.033219771825
2022-03-10 03:30:00.000,14.43,4.879,33.3333,10298.70295725413,3139.0446613710587
2022-03-10 04:30:00.000,14.415999999999999,4.914,33.300959999999996,10298.651197013383,3139.0288848496803
2022-03-10 05:30:00.000,14.412,4.867,33.291720000000005,10298.63864299435,3139.0250583846782
2022-03-10 06:30:00.000,14.411,4.905,33.28941,10298.639682695959,3139.025375285729
2022-03-10 07:30:00.000,14.4,4.905,33.264,10298.610356533494,3139.0164366714093
2022-03-10 08:30:00.000,14.434000000000001,4.865,33.34254,10298.677977665937,3139.0370475925783
2022-03-10 09:30:00.000,14.412,4.877,33.291720000000005,10298.638080993816,3139.0248870869154
2022-03-10 10:30:00.000,14.421,4.8839999999999995,33.31251,10298.628821806426,3139.0220648865993
2022-03-10 11:30:00.000,14.423,4.888999999999999,33.31713,10298.628994865676,3139.0221176350587
2022-03-10 12:30:00.000,14.425,4.8919999999999995,33.32175,10298.613579100533,3139.017418909843
2022-03-10 13:30:00.000,14.45,4.902,33.3795,10298.628046138618,3139.021828463051
2022-03-10 14:30:00.000,14.427999999999999,4.888999999999999,33.32868000000001,10298.578256472934,3139.0066525729503
2022-03-10 15:30:00.000,14.425,4.886,33.32175,10298.57116144103,3139.0044900072257
2022-03-10 16:30:00.000,14.442,4.925,33.36102,10298.621832023333,3139.0199344007124
2022-03-10 17:30:00.000,14.456,4.885,33.393359999999994,10298.676660965417,3139.0366462622587
2022-03-10 18:30:00.000,14.465,4.887,33.41415,10298.696170853083,3139.04259287602
2022-03-10 19:30:00.000,14.466,4.88,33.41646,10298.709787768628,3139.0467433118793
2022-03-10 20:30:00.000,14.478,4.888,33.444179999999996,10298.74682092037,3139.0580310165287
2022-03-10 21:30:00.000,14.48,4.855,33.4488,10298.772582845295,3139.0658832512468
2022-03-10 22:30:00.000,14.478,4.886,33.444179999999996,10298.770411561918,3139.065221444073
2022-03-10 23:30:00.000,14.511,4.877,33.52041,10298.815432690884,3139.0789438841807
2022-03-11 00:30:00.000,14.487,4.886,33.46497,10298.759725071579,3139.061964201817
2022-03-11 01:30:00.000,14.491,4.876,33.47421,10298.774959743963,3139.06660772996
2022-03-11 02:30:00.000,14.488,4.888999999999999,33.46728,10298.768564982569,3139.0646586066878
2022-03-11 03:30:00.000,14.493,4.88,33.47883,10298.774552961391,3139.066483742632
2022-03-11 04:30:00.000,14.495,4.874,33.48345,10298.799106139131,3139.0739675512077
2022-03-11 05:30:00.000,14.501,4.895,33.49731,10298.841708452259,3139.086952736249
2022-03-11 06:30:00.000,14.527000000000001,4.88,33.55737,10298.884841531357,3139.100099698757
2022-03-11 07:30:00.000,14.520999999999999,4.883,33.543510000000005,10298.899469606144,3139.104558335953
2022-03-11 08:30:00.000,14.527000000000001,4.876,33.55737,10298.92669273,3139.1128559441045
2022-03-11 09:30:00.000,14.55,4.893,33.6105,10298.980045746086,3139.129117943407
2022-03-11 10:30:00.000,14.558,4.883,33.62898,10298.997959285229,3139.134577990138
2022-03-11 11:30:00.000,14.552999999999999,4.875,33.61743000000001,10298.979607294616,3139.128984303399
2022-03-11 12:30:00.000,14.558,4.867,33.62898,10298.981741555475,3139.129634826109
2022-03-11 13:30:00.000,14.552999999999999,4.887,33.61743000000001,10298.95615492304,3139.121836020543
2022-03-11 14:30:00.000,14.565999999999999,4.871,33.647459999999995,10299.003656003195,3139.1363143497742
2022-03-11 15:30:00.000,14.556,4.88,33.62436,10298.981010956011,3139.1294121393926
2022-03-11 16:30:00.000,14.564,4.899,33.64284,10299.034816703988,3139.145812131376
2022-03-11 17:30:00.000,14.589,4.9,33.700590000000005,10299.117696156529,3139.17107378851
2022-03-11 18:30:00.000,14.589,4.872,33.700590000000005,10299.1417640525,3139.178409683202
2022-03-11 19:30:00.000,14.583,4.871,33.686730000000004,10299.14307806697,3139.178810194813
2022-03-11 20:30:00.000,14.606,4.875,33.73986,10299.207880728898,3139.1985620461683
2022-03-11 21:30:00.000,14.591,4.878,33.70521,10299.1778114793,3139.189396938891
2022-03-11 22:30:00.000,14.61,4.886,33.7491,10299.225622102087,3139.2039696167158
2022-03-11 23:30:00.000,14.623,4.88,33.77913,10299.259412153293,3139.214268824324
2022-03-12 00:30:00.000,14.614,4.904,33.758340000000004,10299.239826440156,3139.2082990989593
2022-03-12 01:30:00.000,14.6,4.898,33.726,10299.216103781706,3139.201068432664
2022-03-12 02:30:00.000,14.619000000000002,4.878,33.769890000000004,10299.26692512165,3139.2165587770787
2022-03-12 03:30:00.000,14.616,4.898,33.76296,10299.26847419323,3139.2170309340972
2022-03-12 04:30:00.000,14.619000000000002,4.895,33.769890000000004,10299.269043774466,3139.2172045424572
2022-03-12 05:30:00.000,14.604000000000001,4.888999999999999,33.735240000000005,10299.262770341213,3139.215292400002
2022-03-12 06:30:00.000,14.616,4.871,33.76296,10299.273518817092,3139.2185685354493
2022-03-12 07:30:00.000,14.606,4.89,33.73986,10299.273425156493,3139.218539987699
2022-03-12 08:30:00.000,14.625,4.8839999999999995,33.78375,10299.325575672308,3139.234435464919
2022-03-12 09:30:00.000,14.635,4.897,33.80685,10299.366699832355,3139.246970108902
2022-03-12 10:30:00.000,14.634,4.879,33.80454,10299.369666392944,3139.2478743165693
2022-03-12 11:30:00.000,14.639000000000001,4.886,33.81609,10299.381586599646,3139.251507595572
2022-03-12 12:30:00.000,14.625,4.91,33.78375,10299.335713983564,3139.2375256221912
2022-03-12 13:30:00.000,14.600999999999999,4.886,33.72831,10299.26525608035,3139.2160500532923
2022-03-12 14:30:00.000,14.600999999999999,4.869,33.72831,10299.269992942012,3139.2174938487256
2022-03-12 15:30:00.000,14.597999999999999,4.883,33.721379999999996,10299.275235159972,3139.2190916767595
2022-03-12 16:30:00.000,14.589,4.876,33.700590000000005,10299.28100637578,3139.220850743338
2022-03-12 17:30:00.000,14.582,4.886,33.68442,10299.285322633415,3139.2221663386654
2022-03-12 18:30:00.000,14.595,4.863,33.71445,10299.322921799365,3139.233626564447
2022-03-12 19:30:00.000,14.593,4.878,33.709830000000004,10299.320121610624,3139.2327730669185
2022-03-12 20:30:00.000,14.591,4.871,33.70521,10299.336161820806,3139.2376621229823
2022-03-12 21:30:00.000,14.587,4.897,33.69597,10299.307813802581,3139.229021647027
2022-03-12 22:30:00.000,14.582,4.88,33.68442,10299.286745476042,3139.2226000210976
2022-03-12 23:30:00.000,14.585,4.877,33.69135,10299.284371244947,3139.22187635546
2022-03-13 00:30:00.000,14.571,4.869,33.659009999999995,10299.246322033152,3139.210278955705
2022-03-13 01:30:00.000,14.562999999999999,4.888,33.640530000000005,10299.222882155404,3139.203134480968
2022-03-13 03:30:00.000,14.554,4.883,33.61974,10299.202671997227,3139.1969744247554
2022-03-13 04:30:00.000,14.557,4.894,33.626670000000004,10299.201328100447,3139.1965648050164
2022-03-13 05:30:00.000,14.56,4.899,33.6336,10299.2281109924,3139.2047282304834
2022-03-13 06:30:00.000,14.554,4.885,33.61974,10299.232547232072,3139.2060803963354
2022-03-13 07:30:00.000,14.544,4.901,33.59664,10299.2130065688,3139.2001244021703
2022-03-13 08:30:00.000,14.539000000000001,4.888999999999999,33.58509,10299.209650179788,3139.1991013747997
2022-03-13 09:30:00.000,14.545,4.901,33.59895,10299.231132869598,3139.205649298653
2022-03-13 10:30:00.000,14.534,4.904,33.57354,10299.214358052437,3139.200536334383
2022-03-13 11:30:00.000,14.529000000000002,4.88,33.56199,10299.196113109543,3139.1949752757896
2022-03-13 12:30:00.000,14.517999999999999,4.901,33.53658,10299.185765615974,3139.191821359749
2022-03-13 13:30:00.000,14.515999999999998,4.863,33.53196,10299.174080466379,3139.1882597261524
2022-03-13 14:30:00.000,14.501,4.867,33.49731,10299.142646358334,3139.17867861002
2022-03-13 15:30:00.000,14.493,4.897,33.47883,10299.125098565573,3139.173330042787
2022-03-13 16:30:00.000,14.501,4.895,33.49731,10299.161669630446,3139.18447690336
2022-03-13 17:30:00.000,14.505,4.8919999999999995,33.506550000000004,10299.19750652883,3139.195399989988
2022-03-13 18:30:00.000,14.487,4.901,33.46497,10299.197015012465,3139.195250175799
2022-03-13 19:30:00.000,14.492,4.885,33.47652,10299.23035814436,3139.2054131624013
2022-03-13 20:30:00.000,14.485,4.883,33.46035,10299.21669038484,3139.2012472292995
2022-03-13 21:30:00.000,14.505999999999998,4.862,33.50886,10299.270106738728,3139.217528533964
2022-03-13 22:30:00.000,14.508,4.895,33.51348,10299.297741998776,3139.225951761226
2022-03-13 23:30:00.000,14.505999999999998,4.888999999999999,33.50886,10299.281645591003,3139.221045576138
2022-03-14 00:30:00.000,14.512,4.881,33.52272,10299.272401124525,3139.218227862755
2022-03-14 01:30:00.000,14.504000000000001,4.88,33.50424,10299.265892628004,3139.216244073016
2022-03-14 02:30:00.000,14.520999999999999,4.885,33.543510000000005,10299.308829012452,3139.2293310829955
2022-03-14 03:30:00.000,14.514000000000001,4.896,33.52734,10299.319162244079,3139.232480651996
2022-03-14 04:30:00.000,14.517999999999999,4.872,33.53658,10299.343665464989,3139.239949233728
2022-03-14 05:30:00.000,14.538,4.9,33.58278,10299.404200938978,3139.2584004462005
2022-03-14 06:30:00.000,14.555,4.877,33.62205,10299.449759992594,3139.2722868457427
2022-03-14 07:30:00.000,14.559000000000001,4.89,33.63129,10299.470324749427,3139.2785549836262
2022-03-14 08:30:00.000,14.594000000000001,4.882,33.712140000000005,10299.57142461001,3139.3093702211318
2022-03-14 09:30:00.000,14.589,4.906000000000001,33.700590000000005,10299.55688173414,3139.304937552566
2022-03-14 10:30:00.000,14.614,4.888,33.758340000000004,10299.610340904652,3139.321231907738
2022-03-14 11:30:00.000,14.624,4.907,33.78144,10299.627941327975,3139.3265965167675
2022-03-14 12:30:00.000,14.634,4.871,33.80454,10299.658168922077,3139.3358098874487
2022-03-14 13:30:00.000,14.612,4.919,33.75372,10299.59598402235,3139.316855930012
2022-03-14 14:30:00.000,14.607999999999999,4.888999999999999,33.744479999999996,10299.576257805998,3139.3108433792686
2022-03-14 15:30:00.000,14.622,4.888999999999999,33.77682,10299.628981476231,3139.3269135539563
2022-03-14 16:30:00.000,14.625,4.904,33.78375,10299.640518988565,3139.3304301877147
2022-03-14 17:30:00.000,14.62,4.9,33.7722,10299.67058825048,3139.339595298746
2022-03-14 18:30:00.000,14.645999999999999,4.879,33.832260000000005,10299.758462816691,3139.3663794665276
2022-03-14 19:30:00.000,14.645,4.888999999999999,33.82995,10299.74758453868,3139.3630637673896
2022-03-14 20:30:00.000,14.667,4.873,33.88077,10299.814925570308,3139.383589313831
2022-03-14 21:30:00.000,14.675999999999998,4.877,33.901559999999996,10299.835969808648,3139.390003597676
2022-03-14 22:30:00.000,14.665999999999999,4.848,33.878460000000004,10299.820934070307,3139.3854207046297
2022-03-14 23:30:00.000,14.669,4.882,33.88539,10299.804237746186,3139.380331665038
2022-03-15 00:30:00.000,14.654000000000002,4.913,33.85074,10299.791960719906,3139.3765896274267
2022-03-15 01:30:00.000,14.655,4.908,33.85305,10299.79654548398,3139.3779870635167
2022-03-15 02:30:00.000,14.685,4.871,33.92235,10299.859186223659,3139.3970799609724
2022-03-15 03:30:00.000,14.67,4.887,33.8877,10299.847578245635,3139.39354184927
2022-03-15 04:30:00.000,14.647,4.861000000000001,33.83457,10299.81810579201,3139.3845586454054
2022-03-15 05:30:00.000,14.645,4.862,33.82995,10299.79938671507,3139.378853070754
2022-03-15 06:30:00.000,14.626,4.919,33.78606,10299.771736746434,3139.370425360313
2022-03-15 07:30:00.000,14.633,4.872,33.80223,10299.812741817741,3139.3829237060468
2022-03-15 08:30:00.000,14.645999999999999,4.8660000000000005,33.832260000000005,10299.854854829264,3139.3957597519598
2022-03-15 09:30:00.000,14.636,4.8839999999999995,33.80916,10299.84381553918,3139.392394976342
2022-03-15 10:30:00.000,14.644,4.895,33.82764,10299.862157269206,3139.3979855356542
2022-03-15 11:30:00.000,14.642999999999999,4.895,33.82533,10299.839521583152,3139.391086178545
2022-03-15 12:30:00.000,14.63,4.873,33.795300000000005,10299.807537962242,3139.381337570892
2022-03-15 13:30:00.000,14.638,4.87,33.81378,10299.818480018546,3139.384672709653
2022-03-15 14:30:00.000,14.607999999999999,4.899,33.744479999999996,10299.744407474309,3139.3620953981704
2022-03-15 15:30:00.000,14.607000000000001,4.886,33.74217,10299.750014545354,3139.363804433425
2022-03-15 16:30:00.000,14.613,4.87,33.756029999999996,10299.732629991744,3139.358505621484
2022-03-15 17:30:00.000,14.597999999999999,4.862,33.721379999999996,10299.704090632491,3139.349806824784
2022-03-15 18:30:00.000,14.607000000000001,4.887,33.74217,10299.738252676992,3139.360219415947
2022-03-15 19:30:00.000,14.610999999999999,4.886,33.75141,10299.73143551882,3139.358141546137
2022-03-15 20:30:00.000,14.595,4.869,33.71445,10299.686085653675,3139.3443189072414
2022-03-15 21:30:00.000,14.597999999999999,4.905,33.721379999999996,10299.698118261718,3139.347986446172
2022-03-15 22:30:00.000,14.594000000000001,4.885,33.712140000000005,10299.680260920166,3139.3425435284666
2022-03-15 23:30:00.000,14.59,4.898,33.7029,10299.643005639477,3139.3311881189125
2022-03-16 00:30:00.000,14.58,4.886,33.6798,10299.601560336263,3139.318555590494
2022-03-16 01:30:00.000,14.568,4.859,33.65208,10299.55262258587,3139.303639364173
2022-03-16 02:30:00.000,14.567,4.888999999999999,33.649770000000004,10299.541454386945,3139.300235297141
2022-03-16 03:30:00.000,14.550999999999998,4.88,33.612809999999996,10299.487991196602,3139.283939716724
2022-03-16 04:30:00.000,14.546,4.905,33.60126,10299.483145060138,3139.2824626143297
2022-03-16 05:30:00.000,14.540999999999999,4.885,33.589710000000004,10299.467482643518,3139.277688709745
2022-03-16 06:30:00.000,14.542,4.89,33.59202,10299.473891679174,3139.279642183812
2022-03-16 07:30:00.000,14.537,4.877,33.580470000000005,10299.455040132529,3139.2738962323942
2022-03-16 08:30:00.000,14.535,4.868,33.57585,10299.468163292308,3139.2778961714953
2022-03-16 09:30:00.000,14.54,4.874,33.587399999999995,10299.47477125585,3139.279910278782
2022-03-16 10:30:00.000,14.534,4.8919999999999995,33.57354,10299.442936159336,3139.2702069413667
2022-03-16 11:30:00.000,14.512,4.874,33.52272,10299.38245064218,3139.2517709557374
2022-03-16 12:30:00.000,14.513,4.893,33.52503,10299.369417135484,3139.247798342896
2022-03-16 13:30:00.000,14.495999999999999,4.852,33.48576,10299.288496651316,3139.2231337793214
2022-03-16 14:30:00.000,14.49,4.88,33.4719,10299.237227933096,3139.2075070740084
2022-03-16 15:30:00.000,14.493,4.86,33.47883,10299.241062469826,3139.208675840803
2022-03-16 16:30:00.000,14.475999999999999,4.88,33.43956,10299.202622089666,3139.1969592129303
2022-03-16 17:30:00.000,14.474,4.894,33.434940000000005,10299.195455245968,3139.194774758971
2022-03-16 18:30:00.000,14.498,4.898,33.49038,10299.250975531757,3139.2116973420802
2022-03-16 19:30:00.000,14.492,4.874,33.47652,10299.224211821038,3139.2035397630525
2022-03-16 20:30:00.000,14.494000000000002,4.879,33.48114,10299.207676515147,3139.198499801817
2022-03-16 21:30:00.000,14.491,4.894,33.47421,10299.191205886998,3139.1934795543575
2022-03-16 22:30:00.000,14.491,4.888,33.47421,10299.187628708984,3139.1923892304985
2022-03-16 23:30:00.000,14.488,4.871,33.46728,10299.155961764756,3139.182737145898
2022-03-17 00:30:00.000,14.491,4.8580000000000005,33.47421,10299.119680167983,3139.171678515202
2022-03-17 01:30:00.000,14.470999999999998,4.8919999999999995,33.42801,10299.054894007402,3139.1519316934564
2022-03-17 02:30:00.000,14.494000000000002,4.86,33.48114,10299.078188915451,3139.159031981431
2022-03-17 03:30:00.000,14.472999999999999,4.885,33.432629999999996,10299.011159659696,3139.1386014642762
2022-03-17 04:30:00.000,14.47,4.9,33.4257,10298.987503453267,3139.131391052556
2022-03-17 05:30:00.000,14.481,4.885,33.45111,10298.997561025924,3139.134456600702
2022-03-17 06:30:00.000,14.475999999999999,4.863,33.43956,10298.96937402593,3139.1258652031042
2022-03-17 07:30:00.000,14.479000000000001,4.888999999999999,33.446490000000004,10298.964774094298,3139.124463143942
2022-03-17 08:30:00.000,14.492,4.856,33.47652,10298.97732855382,3139.1282897432047
2022-03-17 09:30:00.000,14.508,4.868,33.51348,10299.010028946584,3139.1382568229187
2022-03-17 10:30:00.000,14.511,4.854,33.52041,10298.998408468571,3139.134714901221
2022-03-17 11:30:00.000,14.512,4.91,33.52272,10298.977903923003,3139.1284651157316
2022-03-17 12:30:00.000,14.53,4.9,33.5643,10298.987904845266,3139.1315133968374
2022-03-17 13:30:00.000,14.524000000000001,4.871,33.55044,10298.958090274493,3139.122425915665
2022-03-17 14:30:00.000,14.536,4.853,33.57816,10298.943593329466,3139.1180072468214
2022-03-17 15:30:00.000,14.53,4.888999999999999,33.5643,10298.90234249382,3139.105433992116
2022-03-17 16:30:00.000,14.517000000000001,4.853,33.53427,10298.875876290867,3139.0973670934563
2022-03-17 17:30:00.000,14.520999999999999,4.872,33.543510000000005,10298.900972734562,3139.1050164894946
2022-03-17 18:30:00.000,14.532,4.904,33.56892,10298.941253447158,3139.117294050694
2022-03-17 19:30:00.000,14.564,4.873,33.64284,10298.99613679408,3139.134022494836
2022-03-17 20:30:00.000,14.556,4.8919999999999995,33.62436,10298.976149205342,3139.127930277789
2022-03-17 21:30:00.000,14.539000000000001,4.869,33.58509,10298.960068417935,3139.123028853787
2022-03-17 22:30:00.000,14.562999999999999,4.919,33.640530000000005,10299.023264917396,3139.1422911468226
2022-03-17 23:30:00.000,14.556,4.863,33.62436,10298.997982480134,3139.134585059945
2022-03-18 00:30:00.000,14.556,4.913,33.62436,10298.994177825709,3139.133425401277
2022-03-18 01:30:00.000,14.530999999999999,4.887,33.566610000000004,10298.947052312034,3139.119061544708
2022-03-18 02:30:00.000,14.545,4.882,33.59895,10298.955708003732,3139.1216997995366
2022-03-18 03:30:00.000,14.54,4.875,33.587399999999995,10298.949996564856,3139.119958952969
2022-03-18 04:30:00.000,14.56,4.879,33.6336,10298.998689884696,3139.134800676855
2022-03-18 05:30:00.000,14.556,4.898,33.62436,10299.004539153055,3139.1365835338506
2022-03-18 06:30:00.000,14.543,4.869,33.59433,10298.993429837768,3139.1331974145514
2022-03-18 07:30:00.000,14.545,4.908,33.59895,10299.018299698351,3139.140777748057
2022-03-18 08:30:00.000,14.56,4.861000000000001,33.6336,10299.069287856792,3139.15631893875
2022-03-18 09:30:00.000,14.554,4.856,33.61974,10299.087693824073,3139.161929077577
2022-03-18 10:30:00.000,14.552,4.872,33.615120000000005,10299.07939851898,3139.159400668585
2022-03-18 11:30:00.000,14.556,4.88,33.62436,10299.10879917313,3139.16836198797
2022-03-18 12:30:00.000,14.552999999999999,4.877,33.61743000000001,10299.116873695377,3139.1708231023513
2022-03-18 13:30:00.000,14.557,4.898,33.626670000000004,10299.105065437208,3139.1672239452605
2022-03-18 14:30:00.000,14.552999999999999,4.875,33.61743000000001,10299.093296434794,3139.163636753325
2022-03-18 15:30:00.000,14.565999999999999,4.888,33.647459999999995,10299.121198861336,3139.172141412935
2022-03-18 16:30:00.000,14.548,4.883,33.60588,10299.100609135323,3139.165865664447
2022-03-18 17:30:00.000,14.572000000000001,4.867,33.66132,10299.170991213068,3139.187318121744
2022-03-18 18:30:00.000,14.559000000000001,4.897,33.63129,10299.186532320024,3139.192055051143
2022-03-18 19:30:00.000,14.559000000000001,4.8839999999999995,33.63129,10299.194462772033,3139.194472252916
2022-03-18 20:30:00.000,14.574000000000002,4.859,33.66594,10299.225339339862,3139.2038834307896
2022-03-18 21:30:00.000,14.562999999999999,4.895,33.640530000000005,10299.23009895594,3139.20533416177
2022-03-18 22:30:00.000,14.571,4.869,33.659009999999995,10299.256656598565,3139.213428931242
2022-03-18 23:30:00.000,14.568,4.88,33.65208,10299.241885352989,3139.2089266555913
2022-03-19 00:30:00.000,14.578,4.894,33.67518,10299.250837212512,3139.2116551823738
2022-03-19 01:30:00.000,14.582,4.882,33.68442,10299.263342168006,3139.215466692808
2022-03-19 02:30:00.000,14.562999999999999,4.877,33.640530000000005,10299.220089994009,3139.202283430175
2022-03-19 03:30:00.000,14.569,4.901,33.65439,10299.238356791866,3139.2078511501613
2022-03-19 04:30:00.000,14.57,4.904,33.6567,10299.22589866667,3139.204053913601
2022-03-19 05:30:00.000,14.575,4.864,33.66825,10299.25028101224,3139.2114856525313
2022-03-19 06:30:00.000,14.579,4.864,33.67749,10299.263602206609,3139.215545952575
2022-03-19 07:30:00.000,14.597999999999999,4.897,33.721379999999996,10299.305262045751,3139.2282438715456
2022-03-19 08:30:00.000,14.597999999999999,4.876,33.721379999999996,10299.302483265323,3139.2273968992713
2022-03-19 09:30:00.000,14.581,4.864,33.682109999999994,10299.263788646826,3139.215602779553
2022-03-19 10:30:00.000,14.597000000000001,4.871,33.71907,10299.291493479268,3139.224047212481
2022-03-19 11:30:00.000,14.597000000000001,4.896,33.71907,10299.273505001796,3139.218564324547
2022-03-19 12:30:00.000,14.575,4.865,33.66825,10299.220338872572,3139.20235928836
2022-03-19 13:30:00.000,14.577,4.886,33.67287,10299.179695527813,3139.1899711968777
